Chip,Hour,Droplet,Bacteria Count
C5,17h,00993-08423.roi,191.0
C5,17h,00994-08056.roi,0.0
C5,17h,00995-08086.roi,0.0
C5,17h,00996-08010.roi,0.0
C5,17h,00997-08057.roi,0.0
C5,17h,00998-08080.roi,0.0
C5,17h,00999-08053.roi,0.0
C5,17h,01000-08074.roi,0.0
C5,17h,01001-08034.roi,0.0
C5,17h,01002-08040.roi,0.0
C5,17h,01003-08160.roi,0.0
C5,17h,01004-08145.roi,0.0
C5,17h,01005-08321.roi,0.0
C5,17h,01006-08089.roi,0.0
C5,17h,01007-08121.roi,0.0
C5,17h,01008-08103.roi,0.0
C5,17h,01009-08479.roi,15452.0
C5,17h,01010-08148.roi,0.0
C5,17h,01011-08160.roi,189.0
C5,17h,01012-08136.roi,0.0
C5,17h,01013-08129.roi,0.0
C5,17h,01014-08795.roi,42285.0
C5,17h,01015-08944.roi,90927.0
C5,17h,01016-08217.roi,0.0
C5,17h,01017-08624.roi,9931.0
C5,17h,01018-08221.roi,0.0
C5,17h,01019-08238.roi,0.0
C5,17h,01020-08218.roi,0.0
C5,17h,01021-08218.roi,0.0
C5,17h,01022-08231.roi,0.0
C5,17h,01023-08846.roi,92027.0
C5,17h,01024-08274.roi,0.0
C5,17h,01025-08275.roi,0.0
C5,17h,01026-08264.roi,0.0
C5,17h,01027-08935.roi,73001.0
C5,17h,01028-08385.roi,0.0
C5,17h,01029-08295.roi,0.0
C5,17h,01030-08312.roi,0.0
C5,17h,01031-08350.roi,0.0
C5,17h,01032-08306.roi,0.0
C5,17h,01033-08318.roi,0.0
C5,17h,01034-08355.roi,0.0
C5,17h,01035-08609.roi,395.0
C5,17h,01036-08434.roi,0.0
C5,17h,01037-08398.roi,0.0
C5,17h,01038-08430.roi,0.0
C5,17h,01039-08407.roi,0.0
C5,17h,01040-08388.roi,0.0
C5,17h,01041-08440.roi,0.0
C5,17h,01042-08388.roi,0.0
C5,17h,01043-08443.roi,0.0
C5,17h,01044-08505.roi,0.0
C5,17h,01045-08502.roi,0.0
C5,17h,01046-08483.roi,0.0
C5,17h,01047-08477.roi,0.0
C5,17h,01048-08585.roi,1327.0
C5,17h,01049-08546.roi,0.0
C5,17h,01050-08493.roi,0.0
C5,17h,01051-08571.roi,0.0
C5,17h,01052-08583.roi,0.0
C5,17h,01053-08876.roi,6897.0
C5,17h,01054-08545.roi,0.0
C5,17h,01055-08543.roi,0.0
C5,17h,01056-08538.roi,0.0
C5,17h,01057-08656.roi,1058.0
C5,17h,01058-08553.roi,0.0
C5,17h,01059-08610.roi,0.0
C5,17h,01060-09019.roi,0.0
C5,17h,01061-08579.roi,0.0
C5,17h,01062-08710.roi,211.0
C5,17h,01063-08625.roi,0.0
C5,17h,01064-08649.roi,0.0
C5,17h,01065-08735.roi,593.0
C5,17h,01066-08690.roi,0.0
C5,17h,01067-08628.roi,0.0
C5,17h,01068-08666.roi,0.0
C5,17h,01069-08649.roi,0.0
C5,17h,01070-08694.roi,0.0
C5,17h,01071-08734.roi,217.0
C5,17h,01072-08692.roi,0.0
C5,17h,01073-08782.roi,253.0
C5,17h,01074-08703.roi,0.0
C5,17h,01075-08738.roi,0.0
C5,17h,01076-08759.roi,0.0
C5,17h,01077-08736.roi,0.0
C5,17h,01078-08791.roi,0.0
C5,17h,01079-08795.roi,0.0
C5,17h,01080-08853.roi,0.0
C5,17h,01081-08753.roi,0.0
C5,17h,01082-08800.roi,0.0
C5,17h,01083-08800.roi,0.0
C5,17h,01084-08750.roi,0.0
C5,17h,01085-08770.roi,0.0
C5,17h,01086-08863.roi,197.0
C5,17h,01087-08786.roi,0.0
C5,17h,01088-08801.roi,0.0
C5,17h,01089-09053.roi,0.0
C5,17h,01090-08880.roi,313.0
C5,17h,01091-08924.roi,283.0
C5,17h,01092-08831.roi,0.0
C5,17h,01093-08890.roi,0.0
C5,17h,01094-09071.roi,1536.0
C5,17h,01095-08876.roi,67.0
C5,17h,01096-08921.roi,0.0
C5,17h,01097-08902.roi,409.0
C5,17h,01098-08934.roi,0.0
C5,17h,01099-08923.roi,0.0
C5,17h,01100-08899.roi,0.0
C5,17h,01101-08884.roi,0.0
C5,17h,01102-09010.roi,566.0
C5,17h,01103-08929.roi,0.0
C5,17h,01104-08929.roi,0.0
C5,17h,01105-08894.roi,0.0
C5,17h,01106-08891.roi,0.0
C5,17h,01107-09072.roi,0.0
C5,17h,01108-09029.roi,279.0
C5,17h,01109-08947.roi,0.0
C5,17h,01110-08910.roi,0.0
C5,17h,01111-08956.roi,0.0
C5,17h,01112-09260.roi,12432.0
C5,17h,01113-08934.roi,0.0
C5,17h,01114-08999.roi,0.0
C5,17h,01115-08958.roi,0.0
C5,17h,01116-08962.roi,0.0
C5,17h,01117-09018.roi,0.0
C5,17h,01118-09058.roi,224.0
C5,17h,01119-08937.roi,0.0
C5,17h,01120-09031.roi,433.0
C5,17h,01121-09008.roi,0.0
C5,17h,01122-09050.roi,0.0
C5,17h,01123-09215.roi,0.0
C5,17h,01124-09007.roi,0.0
C5,17h,01125-09081.roi,0.0
C5,17h,01126-09279.roi,7028.0
C5,17h,01127-09158.roi,942.0
C5,17h,01128-09045.roi,0.0
C5,17h,01129-09050.roi,0.0
C5,17h,01130-09082.roi,0.0
C5,17h,01131-09184.roi,0.0
C5,17h,01132-09173.roi,135.0
C5,17h,01133-09155.roi,0.0
C5,17h,01134-09098.roi,0.0
C5,17h,01135-09159.roi,51.0
C5,17h,01136-09083.roi,0.0
C5,17h,01137-09366.roi,162.0
C5,17h,01138-09206.roi,0.0
C5,17h,01139-09118.roi,0.0
C5,17h,01140-09142.roi,0.0
C5,17h,01141-09183.roi,495.0
C5,17h,01142-09189.roi,408.0
C5,17h,01143-09195.roi,0.0
C5,17h,01144-09142.roi,0.0
C5,17h,01145-09184.roi,0.0
C5,17h,01146-09690.roi,42838.0
C5,17h,01147-09322.roi,455.0
C5,17h,01148-09231.roi,0.0
C5,17h,01149-09573.roi,2758.0
C5,17h,01150-09244.roi,0.0
C5,17h,01151-10027.roi,97784.0
C5,17h,01152-09229.roi,0.0
C5,17h,01153-09270.roi,0.0
C5,17h,01154-09555.roi,9670.0
C5,17h,01155-09365.roi,0.0
C5,17h,01156-09341.roi,0.0
C5,17h,01157-09271.roi,181.0
C5,17h,01158-09329.roi,53.0
C5,17h,01159-09313.roi,0.0
C5,17h,01160-09275.roi,0.0
C5,17h,01161-09332.roi,262.0
C5,17h,01162-09301.roi,0.0
C5,17h,01163-09330.roi,0.0
C5,17h,01164-09307.roi,0.0
C5,17h,01165-09434.roi,1029.0
C5,17h,01166-09377.roi,0.0
C5,17h,01167-09362.roi,0.0
C5,17h,01168-09325.roi,0.0
C5,17h,01169-09394.roi,0.0
C5,17h,01170-09370.roi,0.0
C5,17h,01171-09407.roi,0.0
C5,17h,01172-09447.roi,693.0
C5,17h,01173-09387.roi,0.0
C5,17h,01174-09432.roi,0.0
C5,17h,01175-09400.roi,0.0
C5,17h,01176-09796.roi,10581.0
C5,17h,01177-09502.roi,0.0
C5,17h,01178-09435.roi,0.0
C5,17h,01179-09661.roi,0.0
C5,17h,01180-09485.roi,0.0
C5,17h,01181-09528.roi,0.0
C5,17h,01182-09440.roi,0.0
C5,17h,01183-09473.roi,50.0
C5,17h,01184-09525.roi,150.0
C5,17h,01185-09458.roi,0.0
C5,17h,01186-09459.roi,0.0
C5,17h,01187-09478.roi,0.0
C5,17h,01188-09618.roi,0.0
C5,17h,01189-09522.roi,0.0
C5,17h,01190-09917.roi,19945.0
C5,17h,01191-09562.roi,0.0
C5,17h,01192-09585.roi,359.0
C5,17h,01193-09507.roi,0.0
C5,17h,01194-09510.roi,0.0
C5,17h,01195-09629.roi,0.0
C5,17h,01196-09515.roi,0.0
C5,17h,01197-09620.roi,474.0
C5,17h,01198-09516.roi,0.0
C5,17h,01199-09541.roi,0.0
C5,17h,01200-09540.roi,0.0
C5,17h,01201-09591.roi,0.0
C5,17h,01202-09585.roi,0.0
C5,17h,01203-09656.roi,0.0
C5,17h,01204-10210.roi,71184.0
C5,17h,01205-10133.roi,39568.0
C5,17h,01206-09558.roi,0.0
C5,17h,01207-09577.roi,0.0
C5,17h,01208-09582.roi,0.0
C5,17h,01209-10162.roi,46222.0
C5,17h,01210-09593.roi,0.0
C5,17h,01211-09574.roi,0.0
C5,17h,01212-09634.roi,0.0
C5,17h,01213-09620.roi,0.0
C5,17h,01214-09605.roi,0.0
C5,17h,01215-09621.roi,0.0
C5,17h,01216-10454.roi,3135.0
C5,17h,01217-09736.roi,0.0
C5,17h,01218-09690.roi,0.0
C5,17h,01219-09616.roi,0.0
C5,17h,01220-09666.roi,0.0
C5,17h,01221-09696.roi,126.0
C5,17h,01222-09714.roi,0.0
C5,17h,01223-09667.roi,0.0
C5,17h,01224-09662.roi,0.0
C5,17h,01225-09753.roi,0.0
C5,17h,01226-09724.roi,162.0
C5,17h,01227-09974.roi,0.0
C5,17h,01228-09707.roi,0.0
C5,17h,01229-09672.roi,0.0
C5,17h,01230-09830.roi,0.0
C5,17h,01231-09750.roi,0.0
C5,17h,01232-10063.roi,2873.0
C5,17h,01233-09757.roi,0.0
C5,17h,01234-10295.roi,40052.0
C5,17h,01235-10318.roi,35160.0
C5,17h,01236-09772.roi,0.0
C5,17h,01237-09781.roi,0.0
C5,17h,01238-09752.roi,0.0
C5,17h,01239-09757.roi,0.0
C5,17h,01240-09822.roi,239.0
C5,17h,01241-09812.roi,0.0
C5,17h,01242-09865.roi,0.0
C5,17h,01243-09779.roi,0.0
C5,17h,01244-09873.roi,0.0
C5,17h,01245-09860.roi,210.0
C5,17h,01246-09799.roi,0.0
C5,17h,01247-09820.roi,0.0
C5,17h,01248-10020.roi,0.0
C5,17h,01249-09850.roi,0.0
C5,17h,01250-09884.roi,462.0
C5,17h,01251-09833.roi,0.0
C5,17h,01252-09901.roi,0.0
C5,17h,01253-09911.roi,0.0
C5,17h,01254-09880.roi,0.0
C5,17h,01255-09900.roi,0.0
C5,17h,01256-09859.roi,0.0
C5,17h,01257-10059.roi,683.0
C5,17h,01258-10003.roi,0.0
C5,17h,01259-09885.roi,0.0
C5,17h,01260-10029.roi,0.0
C5,17h,01261-10031.roi,0.0
C5,17h,01262-09972.roi,0.0
C5,17h,01263-09975.roi,0.0
C5,17h,01264-09968.roi,0.0
C5,17h,01265-10024.roi,0.0
C5,17h,01266-10701.roi,122880.0
C5,17h,01267-10005.roi,143.0
C5,17h,01268-09970.roi,0.0
C5,17h,01269-10037.roi,0.0
C5,17h,01270-10121.roi,0.0
C5,17h,01271-10020.roi,0.0
C5,17h,01272-10071.roi,861.0
C5,17h,01273-10025.roi,0.0
C5,17h,01274-10026.roi,0.0
C5,17h,01275-10139.roi,0.0
C5,17h,01276-10033.roi,0.0
C5,17h,01277-10121.roi,0.0
C5,17h,01278-10092.roi,0.0
C5,17h,01279-10068.roi,0.0
C5,17h,01280-10051.roi,0.0
C5,17h,01281-10065.roi,0.0
C5,17h,01282-10082.roi,0.0
C5,17h,01283-10091.roi,0.0
C5,17h,01284-10100.roi,0.0
C5,17h,01285-10109.roi,0.0
C5,17h,01286-10115.roi,0.0
C5,17h,01287-10574.roi,20621.0
C5,17h,01288-10146.roi,0.0
C5,17h,01289-10273.roi,0.0
C5,17h,01290-10195.roi,0.0
C5,17h,01291-10255.roi,0.0
C5,17h,01292-10120.roi,0.0
C5,17h,01293-10145.roi,0.0
C5,17h,01294-10222.roi,0.0
C5,17h,01295-10217.roi,255.0
C5,17h,01296-10169.roi,0.0
C5,17h,01297-10206.roi,421.0
C5,17h,01298-10158.roi,0.0
C5,17h,01299-10200.roi,0.0
C5,17h,01300-10241.roi,0.0
C5,17h,01301-10262.roi,0.0
C5,17h,01302-10259.roi,0.0
C5,17h,01303-10263.roi,0.0
C5,17h,01304-10304.roi,0.0
C5,17h,01305-10374.roi,888.0
C5,17h,01306-10230.roi,0.0
C5,17h,01307-10237.roi,74.0
C5,17h,01308-10450.roi,0.0
C5,17h,01309-10288.roi,0.0
C5,17h,01310-10756.roi,14625.0
C5,17h,01311-10293.roi,0.0
C5,17h,01312-10303.roi,0.0
C5,17h,01313-10410.roi,0.0
C5,17h,01314-10300.roi,0.0
C5,17h,01315-10278.roi,20.0
C5,17h,01316-10371.roi,0.0
C5,17h,01317-10487.roi,764.0
C5,17h,01318-10384.roi,0.0
C5,17h,01319-10337.roi,0.0
C5,17h,01320-10533.roi,2561.0
C5,17h,01321-10439.roi,793.0
C5,17h,01322-10377.roi,0.0
C5,17h,01323-10719.roi,5281.0
C5,17h,01324-10409.roi,0.0
C5,17h,01325-10424.roi,0.0
C5,17h,01326-10493.roi,0.0
C5,17h,01327-11003.roi,63638.0
C5,17h,01328-10501.roi,0.0
C5,17h,01329-10466.roi,44.0
C5,17h,01330-10508.roi,315.0
C5,17h,01331-10473.roi,0.0
C5,17h,01332-10470.roi,0.0
C5,17h,01333-10516.roi,415.0
C5,17h,01334-10475.roi,0.0
C5,17h,01335-11224.roi,40966.0
C5,17h,01336-10600.roi,0.0
C5,17h,01337-11125.roi,31617.0
C5,17h,01338-10981.roi,27428.0
C5,17h,01339-10497.roi,0.0
C5,17h,01340-10935.roi,0.0
C5,17h,01341-10597.roi,0.0
C5,17h,01342-10550.roi,0.0
C5,17h,01343-10572.roi,0.0
C5,17h,01344-10893.roi,15985.0
C5,17h,01345-10604.roi,215.0
C5,17h,01346-10560.roi,0.0
C5,17h,01347-10593.roi,0.0
C5,17h,01348-10763.roi,1876.0
C5,17h,01349-10644.roi,75.0
C5,17h,01350-10628.roi,0.0
C5,17h,01351-10655.roi,0.0
C5,17h,01352-10956.roi,5.0
C5,17h,01353-10961.roi,10722.0
C5,17h,01354-10661.roi,0.0
C5,17h,01355-10819.roi,923.0
C5,17h,01356-10796.roi,0.0
C5,17h,01357-10753.roi,620.0
C5,17h,01358-10741.roi,0.0
C5,17h,01359-10769.roi,0.0
C5,17h,01360-10802.roi,0.0
C5,17h,01361-10747.roi,75.0
C5,17h,01362-10780.roi,0.0
C5,17h,01363-10783.roi,0.0
C5,17h,01364-10761.roi,0.0
C5,17h,01365-10783.roi,0.0
C5,17h,01366-10758.roi,0.0
C5,17h,01367-10809.roi,0.0
C5,17h,01368-10875.roi,409.0
C5,17h,01369-10822.roi,0.0
C5,17h,01370-10931.roi,0.0
C5,17h,01371-10862.roi,0.0
C5,17h,01372-11037.roi,0.0
C5,17h,01373-10882.roi,0.0
C5,17h,01374-10922.roi,0.0
C5,17h,01375-10988.roi,1253.0
C5,17h,01376-10869.roi,0.0
C5,17h,01377-10918.roi,0.0
C5,17h,01378-10953.roi,0.0
C5,17h,01379-11022.roi,25.0
C5,17h,01380-10976.roi,0.0
C5,17h,01381-10949.roi,0.0
C5,17h,01382-10996.roi,209.0
C5,17h,01383-10965.roi,0.0
C5,17h,01384-11104.roi,0.0
C5,17h,01385-10968.roi,0.0
C5,17h,01386-11011.roi,0.0
C5,17h,01387-11008.roi,0.0
C5,17h,01388-11038.roi,155.0
C5,17h,01389-11100.roi,363.0
C5,17h,01390-11096.roi,0.0
C5,17h,01391-11037.roi,0.0
C5,17h,01392-11071.roi,0.0
C5,17h,01393-11429.roi,17934.0
C5,17h,01394-11044.roi,126.0
C5,17h,01395-11276.roi,2977.0
C5,17h,01396-11084.roi,0.0
C5,17h,01397-11066.roi,0.0
C5,17h,01398-11065.roi,0.0
C5,17h,01399-11678.roi,50655.0
C5,17h,01400-11065.roi,0.0
C5,17h,01401-11078.roi,0.0
C5,17h,01402-11096.roi,0.0
C5,17h,01403-11071.roi,0.0
C5,17h,01404-11153.roi,0.0
C5,17h,01405-11101.roi,0.0
C5,17h,01406-11067.roi,0.0
C5,17h,01407-11130.roi,0.0
C5,17h,01408-11131.roi,0.0
C5,17h,01409-11204.roi,919.0
C5,17h,01410-11229.roi,0.0
C5,17h,01411-11172.roi,0.0
C5,17h,01412-11222.roi,0.0
C5,17h,01413-11565.roi,13947.0
C5,17h,01414-11535.roi,9618.0
C5,17h,01415-11209.roi,0.0
C5,17h,01416-11234.roi,0.0
C5,17h,01417-11176.roi,0.0
C5,17h,01418-11405.roi,3271.0
C5,17h,01419-11172.roi,0.0
C5,17h,01420-11766.roi,6583.0
C5,17h,01421-11222.roi,0.0
C5,17h,01422-11202.roi,0.0
C5,17h,01423-11270.roi,0.0
C5,17h,01424-11606.roi,17675.0
C5,17h,01425-11258.roi,0.0
C5,17h,01426-11624.roi,12862.0
C5,17h,01427-11269.roi,0.0
C5,17h,01428-11283.roi,0.0
C5,17h,01429-11269.roi,0.0
C5,17h,01430-11260.roi,0.0
C5,17h,01431-11401.roi,752.0
C5,17h,01432-11311.roi,0.0
C5,17h,01433-11354.roi,0.0
C5,17h,01434-11544.roi,6.0
C5,17h,01435-11374.roi,0.0
C5,17h,01436-11365.roi,115.0
C5,17h,01437-11337.roi,0.0
C5,17h,01438-12203.roi,109663.0
C5,17h,01439-11319.roi,0.0
C5,17h,01440-11427.roi,479.0
C5,17h,01441-11374.roi,50.0
C5,17h,01442-11383.roi,0.0
C5,17h,01443-11464.roi,0.0
C5,17h,01444-11404.roi,0.0
C5,17h,01445-11436.roi,0.0
C5,17h,01446-11452.roi,0.0
C5,17h,01447-12049.roi,53239.0
C5,17h,01448-11784.roi,0.0
C5,17h,01449-11679.roi,369.0
C5,17h,01450-11471.roi,0.0
C5,17h,01451-11517.roi,0.0
C5,17h,01452-11463.roi,0.0
C5,17h,01453-11502.roi,0.0
C5,17h,01454-11482.roi,0.0
C5,17h,01455-11553.roi,0.0
C5,17h,01456-11593.roi,0.0
C5,17h,01457-11520.roi,0.0
C5,17h,01458-11504.roi,0.0
C5,17h,01459-11556.roi,0.0
C5,17h,01460-11532.roi,0.0
C5,17h,01461-11515.roi,0.0
C5,17h,01462-11613.roi,152.0
C5,17h,01463-11613.roi,0.0
C5,17h,01464-11575.roi,219.0
C5,17h,01465-11782.roi,2298.0
C5,17h,01466-11554.roi,0.0
C5,17h,01467-11620.roi,0.0
C5,17h,01468-11641.roi,341.0
C5,17h,01469-11583.roi,0.0
C5,17h,01470-11608.roi,0.0
C5,17h,01471-11678.roi,0.0
C5,17h,01472-11608.roi,0.0
C5,17h,01473-11622.roi,0.0
C5,17h,01474-11623.roi,0.0
C5,17h,01475-11712.roi,453.0
C5,17h,01476-11750.roi,13.0
C5,17h,01477-11695.roi,0.0
C5,17h,01478-11700.roi,0.0
C5,17h,01479-11715.roi,0.0
C5,17h,01480-11909.roi,81.0
C5,17h,01481-11790.roi,92.0
C5,17h,01482-12028.roi,26079.0
C5,17h,01483-12019.roi,5364.0
C5,17h,01484-11697.roi,0.0
C5,17h,01485-11665.roi,0.0
C5,17h,01486-12089.roi,12575.0
C5,17h,01487-11684.roi,0.0
C5,17h,01488-11764.roi,0.0
C5,17h,01489-11786.roi,0.0
C5,17h,01490-11689.roi,0.0
C5,17h,01491-12535.roi,85047.0
C5,17h,01492-11743.roi,259.0
C5,17h,01493-11767.roi,0.0
C5,17h,01494-11710.roi,0.0
C5,17h,01495-11755.roi,0.0
C5,17h,01496-11836.roi,0.0
C5,17h,01497-11769.roi,0.0
C5,17h,01498-11770.roi,0.0
C5,17h,01499-11850.roi,346.0
C5,17h,01500-11807.roi,0.0
C5,17h,01501-11900.roi,0.0
C5,17h,01502-12297.roi,3405.0
C5,17h,01503-11867.roi,1096.0
C5,17h,01504-11888.roi,0.0
C5,17h,01505-11869.roi,0.0
C5,17h,01506-11887.roi,0.0
C5,17h,01507-11885.roi,0.0
C5,17h,01508-11904.roi,54.0
C5,17h,01509-11840.roi,0.0
C5,17h,01510-11913.roi,0.0
C5,17h,01511-12008.roi,1026.0
C5,17h,01512-11941.roi,23.0
C5,17h,01513-11883.roi,0.0
C5,17h,01514-12023.roi,992.0
C5,17h,01515-11902.roi,0.0
C5,17h,01516-11949.roi,0.0
C5,17h,01517-12073.roi,0.0
C5,17h,01518-12023.roi,0.0
C5,17h,01519-11919.roi,0.0
C5,17h,01520-11956.roi,0.0
C5,17h,01521-12055.roi,0.0
C5,17h,01522-12014.roi,582.0
C5,17h,01523-11961.roi,0.0
C5,17h,01524-12011.roi,0.0
C5,17h,01525-12016.roi,0.0
C5,17h,01526-11979.roi,0.0
C5,17h,01527-12032.roi,0.0
C5,17h,01528-11997.roi,0.0
C5,17h,01529-12037.roi,0.0
C5,17h,01530-12639.roi,45563.0
C5,17h,01531-12021.roi,0.0
C5,17h,01532-12010.roi,0.0
C5,17h,01533-11991.roi,0.0
C5,17h,01534-12027.roi,0.0
C5,17h,01535-12113.roi,0.0
C5,17h,01536-12478.roi,0.0
C5,17h,01537-12774.roi,52991.0
C5,17h,01538-12140.roi,0.0
C5,17h,01539-12080.roi,0.0
C5,17h,01540-12588.roi,10862.0
C5,17h,01541-12473.roi,0.0
C5,17h,01542-12146.roi,0.0
C5,17h,01543-12183.roi,595.0
C5,17h,01544-12382.roi,3366.0
C5,17h,01545-12183.roi,0.0
C5,17h,01546-12122.roi,0.0
C5,17h,01547-12177.roi,0.0
C5,17h,01548-12238.roi,318.0
C5,17h,01549-12210.roi,0.0
C5,17h,01550-12243.roi,0.0
C5,17h,01551-12434.roi,4656.0
C5,17h,01552-12220.roi,0.0
C5,17h,01553-12262.roi,0.0
C5,17h,01554-12249.roi,0.0
C5,17h,01555-12260.roi,80.0
C5,17h,01556-12271.roi,0.0
C5,17h,01557-12330.roi,0.0
C5,17h,01558-12446.roi,0.0
C5,17h,01559-12330.roi,0.0
C5,17h,01560-12333.roi,0.0
C5,17h,01561-12357.roi,0.0
C5,17h,01562-12327.roi,0.0
C5,17h,01563-12351.roi,0.0
C5,17h,01564-12558.roi,363.0
C5,17h,01565-12473.roi,191.0
C5,17h,01566-12394.roi,0.0
C5,17h,01567-12369.roi,0.0
C5,17h,01568-12390.roi,0.0
C5,17h,01569-12539.roi,1307.0
C5,17h,01570-12516.roi,504.0
C5,17h,01571-13006.roi,53456.0
C5,17h,01572-12417.roi,0.0
C5,17h,01573-12467.roi,216.0
C5,17h,01574-12608.roi,1224.0
C5,17h,01575-12879.roi,10791.0
C5,17h,01576-12652.roi,2201.0
C5,17h,01577-12470.roi,0.0
C5,17h,01578-13245.roi,67191.0
C5,17h,01579-12708.roi,106.0
C5,17h,01580-12490.roi,0.0
C5,17h,01581-12662.roi,0.0
C5,17h,01582-12524.roi,0.0
C5,17h,01583-12713.roi,0.0
C5,17h,01584-12505.roi,0.0
C5,17h,01585-13147.roi,38656.0
C5,17h,01586-12540.roi,0.0
C5,17h,01587-12754.roi,0.0
C5,17h,01588-12618.roi,0.0
C5,17h,01589-12580.roi,0.0
C5,17h,01590-12623.roi,0.0
C5,17h,01591-12675.roi,0.0
C5,17h,01592-12611.roi,0.0
C5,17h,01593-12772.roi,1492.0
C5,17h,01594-12655.roi,0.0
C5,17h,01595-12678.roi,0.0
C5,17h,01596-12663.roi,0.0
C5,17h,01597-12642.roi,0.0
C5,17h,01598-12704.roi,0.0
C5,17h,01599-12801.roi,0.0
C5,17h,01600-12705.roi,0.0
C5,17h,01601-12690.roi,0.0
C5,17h,01602-12737.roi,60.0
C5,17h,01603-12749.roi,0.0
C5,17h,01604-12758.roi,24.0
C5,17h,01605-12790.roi,0.0
C5,17h,01606-12832.roi,61.0
C5,17h,01607-12825.roi,0.0
C5,17h,01608-12796.roi,0.0
C5,17h,01609-12773.roi,0.0
C5,17h,01610-12771.roi,0.0
C5,17h,01611-12817.roi,0.0
C5,17h,01612-12843.roi,0.0
C5,17h,01613-12845.roi,204.0
C5,17h,01614-12821.roi,0.0
C5,17h,01615-13145.roi,301.0
C5,17h,01616-12837.roi,0.0
C5,17h,01617-12830.roi,0.0
C5,17h,01618-12860.roi,0.0
C5,17h,01619-12954.roi,130.0
C5,17h,01620-13032.roi,4128.0
C5,17h,01621-12946.roi,45.0
C5,17h,01622-13258.roi,11592.0
C5,17h,01623-12890.roi,0.0
C5,17h,01624-13337.roi,6651.0
C5,17h,01625-12952.roi,81.0
C5,17h,01626-12883.roi,0.0
C5,17h,01627-12921.roi,0.0
C5,17h,01628-13664.roi,105213.0
C5,17h,01629-12964.roi,0.0
C5,17h,01630-12947.roi,0.0
C5,17h,01631-12926.roi,0.0
C5,17h,01632-12936.roi,0.0
C5,17h,01633-13709.roi,73608.0
C5,17h,01634-13229.roi,1275.0
C5,17h,01635-13357.roi,16788.0
C5,17h,01636-13137.roi,511.0
C5,17h,01637-13021.roi,0.0
C5,17h,01638-12957.roi,0.0
C5,17h,01639-13047.roi,0.0
C5,17h,01640-12972.roi,0.0
C5,17h,01641-12985.roi,71.0
C5,17h,01642-12991.roi,0.0
C5,17h,01643-12987.roi,0.0
C5,17h,01644-13055.roi,0.0
C5,17h,01645-13395.roi,17704.0
C5,17h,01646-13070.roi,0.0
C5,17h,01647-13030.roi,0.0
C5,17h,01648-13082.roi,0.0
C5,17h,01649-13066.roi,0.0
C5,17h,01650-13064.roi,0.0
C5,17h,01651-13116.roi,307.0
C5,17h,01652-13376.roi,0.0
C5,17h,01653-13695.roi,30752.0
C5,17h,01654-13063.roi,0.0
C5,17h,01655-13257.roi,910.0
C5,17h,01656-13116.roi,0.0
C5,17h,01657-13487.roi,0.0
C5,17h,01658-13112.roi,0.0
C5,17h,01659-13173.roi,0.0
C5,17h,01660-13196.roi,0.0
C5,17h,01661-13252.roi,717.0
C5,17h,01662-13244.roi,0.0
C5,17h,01663-13163.roi,0.0
C5,17h,01664-13180.roi,0.0
C5,17h,01665-13484.roi,75.0
C5,17h,01666-13387.roi,49.0
C5,17h,01667-13208.roi,0.0
C5,17h,01668-13274.roi,0.0
C5,17h,01669-13270.roi,0.0
C5,17h,01670-13249.roi,0.0
C5,17h,01671-13484.roi,6014.0
C5,17h,01672-13241.roi,0.0
C5,17h,01673-13240.roi,0.0
C5,17h,01674-13296.roi,911.0
C5,17h,01675-13282.roi,0.0
C5,17h,01676-13486.roi,7571.0
C5,17h,01677-13380.roi,0.0
C5,17h,01678-13377.roi,0.0
C5,17h,01679-13326.roi,0.0
C5,17h,01680-13332.roi,0.0
C5,17h,01681-13346.roi,0.0
C5,17h,01682-13398.roi,0.0
C5,17h,01683-13418.roi,0.0
C5,17h,01684-13405.roi,0.0
C5,17h,01685-13427.roi,0.0
C5,17h,01686-13621.roi,734.0
C5,17h,01687-13430.roi,0.0
C5,17h,01688-13429.roi,0.0
C5,17h,01689-13440.roi,0.0
C5,17h,01690-13449.roi,0.0
C5,17h,01691-13482.roi,93.0
C5,17h,01692-13488.roi,0.0
C5,17h,01693-13511.roi,0.0
C5,17h,01694-13476.roi,0.0
C5,17h,01695-13614.roi,747.0
C5,17h,01696-13551.roi,0.0
C5,17h,01697-13536.roi,0.0
C5,17h,01698-13572.roi,390.0
C5,17h,01699-13560.roi,0.0
C5,17h,01700-13610.roi,135.0
C5,17h,01701-13552.roi,0.0
C5,17h,01702-13515.roi,0.0
C5,17h,01703-13528.roi,0.0
C5,17h,01704-13846.roi,39.0
C5,17h,01705-13670.roi,482.0
C5,17h,01706-13577.roi,0.0
C5,17h,01707-13637.roi,0.0
C5,17h,01708-13724.roi,477.0
C5,17h,01709-13695.roi,0.0
C5,17h,01710-13799.roi,0.0
C5,17h,01711-13679.roi,0.0
C5,17h,01712-13619.roi,0.0
C5,17h,01713-13665.roi,0.0
C5,17h,01714-13626.roi,21.0
C5,17h,01715-13674.roi,0.0
C5,17h,01716-13747.roi,0.0
C5,17h,01717-13806.roi,806.0
C5,17h,01718-13684.roi,0.0
C5,17h,01719-13797.roi,905.0
C5,17h,01720-13637.roi,0.0
C5,17h,01721-13659.roi,0.0
C5,17h,01722-13717.roi,0.0
C5,17h,01723-13652.roi,0.0
